模型名稱,預測月份,預測值,誤差值,MAE
arima-mix-xgboost,2024-07,1087.973444628476,285.3065553715237,521.7680014412122
arima,2024-07,919.1922193159693,454.08778068403046,892.8822193159693
lstm,2024-07,33.745941162109375,1339.5340588378904,1043.7724609375
sarima,2024-07,1218.7249796859978,154.55502031400192,708.0754555416221
stacking,2024-07,749.1085989469686,624.1714010530311,483.1665161076354
tabnet,2024-07,732.2135009765625,641.0664990234372,509.844154145614
xgboost,2024-07,878.8303833007812,494.4496166992185,494.6139371830484
arima-mix-xgboost,2024-08,1054.8474070308198,875.8674070308198,521.7680014412122
arima,2024-08,804.5814887179881,625.6014887179881,733.7422814869415
lstm,2024-08,33.745941162109375,145.23405883789064,1043.7724609375
sarima,2024-08,1266.024767463954,1087.044767463954,708.0754555416221
stacking,2024-08,669.8513947142482,490.87139471424814,483.166516069976
tabnet,2024-08,681.7728271484375,502.7928271484375,509.844154145614
xgboost,2024-08,505.0821838378906,326.1021838378906,494.6139371830484
arima-mix-xgboost,2024-09,989.9852854487885,989.9852854487885,521.7680014412122
arima,2024-09,804.5814887179881,804.5814887179881,733.7422814869415
lstm,2024-09,33.745941162109375,33.745941162109375,1043.7724609375
sarima,2024-09,1283.3376913842949,1283.3376913842949,708.0754555416221
stacking,2024-09,798.7597833230179,798.7597833230179,483.1665158020775
tabnet,2024-09,664.8525390625,664.8525390625,509.844154145614
xgboost,2024-09,1030.3970947265625,1030.3970947265625,494.6139371830484
